txid,size,ts_send,ts_accept,ts_commit,ts_error
542c33cc08dd4ed954f1ea93697a36972d0437dba5cfb8a4097a901db6cb47bb,1024,1548410100650,1548410100842,1548410102965,
8bafd3db0a99a77ac66ae2b789ef8a8ec5f20b4ce5c7ebdfa4862adf9625da11,1024,1548410100739,1548410100842,1548410102965,
b8defde7e4b68e6fb4ad2a0023f4a65f4ea3b328f3fb5b84dc2ed78a85ee64fa,1024,1548410100635,1548410100800,1548410102965,
1a84aa75d1ba4e1a35912d34d2fd3951958ac3360c35f8ee0ff119486d0b2059,1024,1548410100644,1548410100859,1548410102966,
7db0fa085f136cd7c0e851a0788170fa76babdaa0ad3fb0a7b6d4b50e7f2bed2,1024,1548410100664,1548410100858,1548410102967,
1f82f66b12831bf7ef2e8f36f3f13d630568c375576149e3ce6eab3166b84d0f,1024,1548410100758,1548410100833,1548410102967,
c8157c5e6b51ef62ea67333cb5782ff74da1198e255a9402e30a6543c08aff27,1024,1548410100833,1548410100857,1548410102967,
319ca327bf8fad17e7fe8e86e6136cf632b0b00688da4583ca2e1b4b47629d0b,1024,1548410100858,1548410100891,1548410102968,
224a9ad93d722e9aec5c4f560af7ff8d33c728c9cc5a62ff5845df641ab5083e,1024,1548410100858,1548410100886,1548410102968,
9216dd8e3821f44bc98c639a0d028fb04c131d27fa701547fb6f47ffcd4281de,1024,1548410100678,1548410100915,1548410102968,
28bb9a23ffbee29a67d7ebbf6ca155adbf3ce74597d62fe56b27983a203ca3fc,1024,1548410100842,1548410100894,1548410102969,
d8cc209b531e2a282b95a668478368f814c9e6f32463915e5fd8b68a5061b118,1024,1548410100801,1548410100897,1548410102969,
064d93ccffe835df2538f64e48103e3f8b6b4fdc081853997cf5e1de7c0473fc,1024,1548410100842,1548410100922,1548410102969,
9cf5e48ea7c3e9b870d0d615a48f99e2c6b83cdf4363a05c55cd5a2a745ec232,1024,1548410100916,1548410101015,1548410102970,
6470bf50adab2cd651ef117fd9283b22ee3be1b69dd6a55580fc49b8542bffdd,1024,1548410100978,1548410101069,1548410102970,
328a913489ac7f392d8c1899e3c5abae2f32049f4aaf3c09a842d69c5368da35,1024,1548410100895,1548410100974,1548410102970,
535ecf462cd1001498ee7abb4fca329315c816ba9db8ebe7f5fda657c244330d,1024,1548410100891,1548410100974,1548410102972,
c9220c322287a83db020c3f06a039272bf261f6760d1e61cd290ae8801b07b6f,1024,1548410100898,1548410100977,1548410102972,
a8922a01c5e258fec919b85ab646079353e7595903b7710bb0fa8adf4d2d10c8,1024,1548410101043,1548410101133,1548410102973,
172392ce1573472fa839059599d1ff7554bacfce828a33bf61f16f1ba18937a8,1024,1548410100886,1548410100987,1548410102973,
e5988c6e7891371e8dfe26a7bb5b219d41618b4dbad94d06c87ebd8e421c28ed,1024,1548410100769,1548410101087,1548410102974,
054a4b418d5eafe6df93c203d117c83d0ae2c19c6d76394faa293e8f2209b998,1024,1548410100859,1548410101102,1548410102974,
7220dd633b8eee7342b4d0aabbc2191487cb5d045b5d6e2d82f8fae3f25ed736,1024,1548410100974,1548410101105,1548410102974,
02842d9183d4f530938824d13fd6df7690c60f1a9f074df7c7ff78349526aec0,1024,1548410100923,1548410101042,1548410102975,
c9ecf6268d314d838bc26de32d99609b172d94878ab49f1e537199f169b75423,1024,1548410100974,1548410101097,1548410102975,
80beeeb7f9493a37ca43ced11d604be3a364a65411ae632db5c58dc569255e11,1024,1548410101103,1548410101217,1548410102975,
5695e213cda1356cebf8be58eb78314531a3521d0e2a86cbb1faf23a6bad02f0,1024,1548410101015,1548410101162,1548410102976,
7c0027706f96627e2b8e0b09ce2cc32ee4e0a9fd05bb93ac79d9ccdc06dd3ede,1024,1548410101098,1548410101231,1548410102976,
11ee6dc56a74c8681f66293ff29d19a9fa57390389939e6dae8add1aa885c600,1024,1548410101133,1548410101191,1548410102976,
c64dc117f57e0f1e4c63be8e550c219824b8edf9ff6668f887cd1b2a72b9239b,1024,1548410101238,1548410101276,1548410102977,
824ab270aa7fc57987ea28f6f6c011160b9ab83826bc13ad91efc15ffdca0be2,1024,1548410101106,1548410101262,1548410102977,
3846ff8caa02041fba1b3fbcce24c754d02501d110d21a162a8ffc04a6e6483e,1024,1548410100988,1548410101194,1548410102978,
fe7372280335c2a796b1d6dd7224b2bcc7666add90f639a4eb41d32a8e8f7576,1021,1548410101277,1548410101322,1548410102978,
f97a570b1b081feb6c726fd2303ab3f0180298b6e3983667636de966547cbd5e,1024,1548410101069,1548410101248,1548410102978,
bb3fccd3d54f86336447551d458082ec5ae9e66cdc9814cb2fa30fc53747618f,1024,1548410101162,1548410101238,1548410102979,
0a3e437a4c87b097765893c0a11939c15ed277303e10f12b70a17db374d95fe0,1024,1548410101087,1548410101297,1548410102979,
0a3f1febb8c8771bed9c416739b2db328ccaa32fef132d83b7861174693fe8a0,1024,1548410101396,1548410101639,1548410102979,
005554bd358b99a0fcb03594a9b079da5146968a76b5df139af004fc35a7c450,1024,1548410101194,1548410101386,1548410102980,
4586ff47c2d68322a66620f01afbd0559605432d2d4f56a9101192ee97e3a365,1024,1548410101217,1548410101386,1548410102980,
5ed67875eb73effa9e669c28d2340189ef0add06d5b29fc31ee28b5e5b112dce,1024,1548410101386,1548410101639,1548410102981,
234510a107bec753967db63ab6bc04a68a73a18bf39b01c9375bfd68fa7ecc50,1024,1548410101451,1548410101640,1548410102981,
f5468205355161d948a6e04d91c44878e9ef0e5f637a0a62b692706366ed0105,1021,1548410101309,1548410101481,1548410102982,
bdf8a7cd72bd6281ec0128fd7c2b065bd81d994228ce02aec1ba294269c62fe0,1024,1548410101386,1548410101490,1548410102982,
b1aeb2a188e1b35acdfa6122ee38b07785d56c1ad2068fb834f1df58161d0386,1021,1548410101248,1548410101331,1548410102982,
9aa8bd52fc7084a2bbeb08c9031ba76db7003f37f995ae18a30378596e0d5d9c,1021,1548410101262,1548410101343,1548410102982,
46959082541246942b3803e2a0f087aadfd600b05e29f1811f10b159f6c96847,1024,1548410101364,1548410101451,1548410104070,
69afe2a951b6fd0f2cf1a80b4d37115df18d238ed31240f95b2e9b56edd01fdf,1024,1548410101398,1548410101467,1548410104070,
d585a4c194c8252704673e68265b83f44d3d632bae729a4977cf368c036bba8b,1024,1548410101331,1548410101398,1548410104070,
7254e1fedd1a3adc4fa64c1f0b7c179a065b8c89370dca4c30519858286dba38,1021,1548410101297,1548410101363,1548410104071,
c91c8b4e08e71c804bb031914d4190e4b623ece9d6f94003542128fdf996e76f,1024,1548410101343,1548410101413,1548410104071,
9967c1c1f5ea0268494c90e7972c1bb0d2e5bcb35cd4a755689bf0f3997428e2,1024,1548410101191,1548410101309,1548410104071,
c6500012bd78f3b11b73bbd7fef6bcd275cf7ea88e25751312a2f7ee2e71a02a,1024,1548410101399,1548410101650,1548410104071,
9f6c8ce83b9b49a4cd6f2e921d2c3f13b3bb97b36810a240802b0cc115839568,1021,1548410101231,1548410101396,1548410104072,
d9633d181967d349521cc17db6bd8d38e65cc627d0ca7e090d1afc44ba7bd43b,1021,1548410101482,1548410101679,1548410104072,
5dd88e6b71a4e833fbe4ad16ac149f7716f4bb87dc620f4a6947ef8ef3879f41,1024,1548410101414,1548410101631,1548410104072,
e211cf939cef416354e27336109fc94dc3f9793d02a82495e9a408363242f822,1024,1548410101323,1548410101399,1548410104072,
711a2c57d9cbe74ae2b9fafa92dd4f038a66d691c8d30fc30859b20ca143d629,1024,1548410101467,1548410101640,1548410104073,
39ee9bd9e7e77608537f9ae15ee746e28e423f043a040cee7285858e6f84e79e,1021,1548410101491,1548410101705,1548410104073,
3247f9aabb79acc97806ae1283b6edac73d15eb87956d0d59133f521aaf6757c,1024,1548410101640,1548410101749,1548410104073,
e1496b54754fe0887b4a6768dfd4d82b23dcf62d89940f1bdda05505bd4e0bbe,1024,1548410101640,1548410101746,1548410104073,
e1c50cc0e32ba1f3de35ae3f399cd528d6d9c6281045be4f1b8faa5fc1295efc,1024,1548410101651,1548410101896,1548410104074,
90398d50bc93c7d0cb57485ce39ceaf131888b384543d88840c9b25f24b6150b,1024,1548410101640,1548410102048,1548410104074,
1c6eb194d0ce199a4b111830f35410918c00f5860aa34a8b1b9d3a9e49764998,1024,1548410102051,1548410102091,1548410104074,
0dd4695d76ef12736377c0782461203c2ae6617d0d0167360de508a628ee749d,1024,1548410101631,1548410102050,1548410104074,
10c812401d151adeb177d9dd1b0c9d594cd12c8aa548dd504702eb19c61777af,1024,1548410101706,1548410102059,1548410104074,
67e91da85c4268ca767a7f5ad9cb3db7362214a797192534c25ef8e8554b92e0,1024,1548410101640,1548410102053,1548410104075,
a9f48f77a69fd6a8621153b4a313e8299e7ad5336eab7dcd1bd38cdf2edb962f,1024,1548410101679,1548410102062,1548410104075,
7e0cf68aa914f5085737bc5d92d6129ef6541e17917c22b742d415ddaf431047,1024,1548410101749,1548410102088,1548410104075,
7a9f65f2ec0441e9113db86a4ee1b162d3dc10596432bcb3a8ff2690ee8c63d1,1024,1548410102153,1548410102337,1548410104075,
0fd3c6e3678d083d342925894a5baf96e82d4fab6ef521f157a54a4364ef75f8,1024,1548410102154,1548410102360,1548410104075,
62e04e4d8b11658163e6faabe7f78d06c2c5efe6513132a529f9d275ada869da,1024,1548410102049,1548410102111,1548410104076,
63da8fc6c15e6888e85d66139c918f787ec722dbc801f98ba78c27d4ce72f58a,1024,1548410101747,1548410102154,1548410104076,
017fc8cede5b7c72c7b884ba61680bf64c53c89c07a2aacd4ddfaf3614ab53c1,1024,1548410101896,1548410102216,1548410104076,
75ec1c211d0ca2938666a3b4d9b516a2e4c19217f3a7856f5bca3d91fa2df208,1024,1548410102062,1548410102263,1548410104076,
2acbdde9d6dd883614aeb955d64b81c19f4b9a74da9b9540731f945e5c48aacd,1024,1548410102054,1548410102152,1548410104077,
6328eb578d1e733d81c5d887788aa191f520b1cbfca6566ae1a713780b3a0c93,1024,1548410102059,1548410102281,1548410104077,
46e6e069ddf39da0562936176d428b6249c4b50e1f1be5ea752e5f44d87b978e,1024,1548410102089,1548410102286,1548410104077,
34b7450a41692222ddc66ff176df7162899417316d15acf4c1fa2b8c76f591a1,1024,1548410102217,1548410102265,1548410104077,
b9c4b59fc3890cb0c2e2406f81997de58329889718b9e0903985983a1d8d988c,1024,1548410102282,1548410102527,1548410104078,
9e37d26e35620481002f14dd63d6d84d429fca951300526294f16210dfaff63d,1024,1548410102091,1548410102275,1548410104078,
c0f8539abd47605d0bef9c4a30f80cf625ba24b9d597554aaecc6d863058490a,1024,1548410102111,1548410102306,1548410104078,
6af8dbe82bbf3bfce91242949af9e5d8b8b14bb5ba0a4ea851ac637baeabb1c9,1024,1548410102337,1548410102526,1548410104078,
82c68edabde40bb53ab3e2ad49f3fed6d1ae6d0eab680a8e54c130ae87b794c9,1021,1548410102374,1548410102526,1548410104078,
5ee73e3188ac157c439ef62da56989e331d56d0c46d4e1e4b1c3b093c2cfbdb3,1024,1548410102307,1548410102407,1548410104079,
78680dd66b40d239520bf7693101839b5383642c00734cba52a53ffd3bb093de,1024,1548410102266,1548410102374,1548410104079,
6d1962a78afdc07ee2310ad2b55481a45a0a13f601c457c8c69e4363cd85e6e0,1024,1548410102287,1548410102435,1548410104079,
352a5b9e007a1a447dc422442ac8de6914cd8ffb031030e7f5372bb4afd64b8f,1024,1548410102360,1548410102444,1548410104079,
5af2e1fcfcf0ea4baee58441d8ef04580003728c9d988788e3b13bc6ff6f6204,1024,1548410102263,1548410102440,1548410104079,
bb1377afd54630389d7059d15199802ce4bce8d6d4801574c3c78618496bdc1f,1024,1548410102276,1548410102426,1548410104080,
6a5fbd0fef69556b47cbb7c4a886d8de974dc68beefd168ade3eb456485bedc6,1024,1548410102408,1548410102516,1548410104080,
23ef5ea729023541451dd12d99d759bc76e35b7ab6ad8940536f2b9a670f2dd4,1024,1548410102427,1548410102501,1548410104080,
a534b824be9cfec6fa60c1277b22606c183bef7cad86bae094eee8ecad17f1ab,1024,1548410102441,1548410102535,1548410104080,
529907f62b0871c28691e413efecfa0a12c0d0a1f18ba576f02963dcce0d04f9,1024,1548410102527,1548410102585,1548410104080,
726f772ba29d7d617b1f805a9f2835da17ef302d2ca34f19c3078dddc7659577,1024,1548410102528,1548410102569,1548410104081,
7cb1be093285df826c38e1e05e6ec8e08d89083c0c5ccbefdfe908dac2f1776c,1024,1548410102526,1548410102559,1548410104081,
55d78c9a749709c69b30516f54dc7742c323093ab0383f990566f32e48ce1076,1024,1548410102680,1548410102849,1548410104081,
4069b3a4e28d0e75401a9df347cd806abd81d9aae00e6dd94e76b41610fcc0a6,1024,1548410102567,1548410102659,1548410104081,
2d51007ce239849fe3ecf5aeb149cd8b8076d9b6227ed1908517d401e3a7bd5d,1024,1548410102600,1548410102693,1548410104082,
cc76d942ba9cde3e55be710bbb831682c11ab5a454c3fc11904e2a3f2a80e24a,1024,1548410102610,1548410102693,1548410104082,
aaeb80ed0fe51a2b698aef6a1d8c5df38f54ea6c362031d56ea7fddb21c471d5,1024,1548410102444,1548410102566,1548410104082,
b4c75dcadab40efd60892b14737d2f8660b19bbe56055e8d2c59246fb5a5925f,1024,1548410102435,1548410102566,1548410104082,
3dcdcc5c881e6cddaee95cd2090ee85e6e8d0de554c5c5d52364a213a701e16a,1024,1548410102503,1548410102610,1548410104082,
38cac2103141c31d9f90892885808de97ad710d3a0a91dab1977599ef1e91939,1024,1548410102517,1548410102625,1548410104083,
fca85a1dcba69944e1488a590bcd70ea5e280b28c92d05b22f38e04bda98d6a1,1024,1548410102768,1548410102903,1548410104083,
b354dfaef70ff45700eceb6951a96462a082ee6ab0904a86f5f7ae96923079c2,1024,1548410102685,1548410102926,1548410105188,
6199bc2f8e7ad3ca190c9636b594339c9e6e7ef171f35b1890aecc99e2c85eac,1024,1548410102626,1548410102767,1548410105188,
73b4dc34d493eb455210d45c07e244e645e3f836a8fc237709d569210531abe9,1024,1548410102680,1548410102767,1548410105188,
0a85bcb4c974b56f8e2268ab2f31c034874cd04dfc41a35a59ce7492d44e1b06,1024,1548410102585,1548410102654,1548410105189,
d2a59fa552199986cd6638fb6241b5323485a112ef2967cf2edae4430835426e,1024,1548410102536,1548410102599,1548410105190,
231f0da2fdcd99085573bc6f91a6b3ebc730029146ed7ba9f2fc695dfe30b157,1021,1548410102768,1548410102934,1548410105190,
f0e82550769a9f017d15a71879aadb2eb437857117d628c63eb38d4c7bcda349,1024,1548410102570,1548410102680,1548410105190,
cb7ee208287256ea9fa357cfd611b9e5dd9ec7db5dd5b33b1010b50ae33ad7c2,1024,1548410102559,1548410102614,1548410105191,
a7606af17198a3e797a25186fe827d5f4f81d6d4ee8bb8705566ebacf088bd18,1024,1548410102659,1548410102721,1548410105191,
50cc4b3e5be32404097170c56b990ecc95dad3b78498663438d8a7bd1538a399,1024,1548410102693,1548410102914,1548410105191,
cfe944271354069d2f11a57f5b7222fa3084cc718d5b4a8f672b5bff2de219e6,1024,1548410102703,1548410102945,1548410105192,
3f075dd3e19dcc1f12502f9af2f89464ae741969b476448d8a3dda56542a4620,1024,1548410102694,1548410102950,1548410105192,
940498d2042a3c1a6d00906343fd0a9c0545761aa07aca684711b38cc4637652,1024,1548410102722,1548410102959,1548410105192,
89f4f30b6195afbe82e0e31e53a16f56e948936eb9e6b00f8b1fb820f0d90629,1024,1548410102569,1548410102679,1548410105194,
d8045163b80254762ddcd59ad559ec9a6c2c48003276abc321ce719d4bdcf0fb,1024,1548410102615,1548410102684,1548410105194,
194d4c02c2931da566b32d70e1d7de6a843db702f908538cb6f98a7e41fe7792,1024,1548410102654,1548410102702,1548410105194,
a2072c7d35d58b60561f580ac1c464fcdeb95cb34b9d200c87260b3643303de4,1021,1548410102849,1548410103023,1548410105194,
56f557d1dc65a48d54da27848b7ea25eb0c020d7983cb27a15e70858f89569eb,1021,1548410102914,1548410103257,1548410105195,
fb57f4c6ec42f1ae2a9b8ab88098a760333f32439437d5e5e7e3095749fee853,1024,1548410102945,1548410103210,1548410105195,
0342a9570d138ef7aa72ebd93d2b0ba321a63a24b87f37a78cd2c0c631ce18c5,1024,1548410102926,1548410103334,1548410105195,
bfa66f24f06aa18d53361e781dc54385579d2446e9cbe369ec80edfcba287fca,1024,1548410102934,1548410103254,1548410105195,
6b4ecd03b1e5fb637c8ca6901d0ae7b6257ac3ce707dec28c6e873cfb1534199,1024,1548410102904,1548410103333,1548410105195,
86983884f16108e6a4cdbc7eb62e5ed2741a32054570e98c4f9fea454e92b1fe,1024,1548410103024,1548410103330,1548410105196,
b6778a7fb83515121810efa898b234294f69439a50e2b7e062b5e5d47fe73ec0,1024,1548410103334,1548410103622,1548410105196,
84fe71abb6d5d3a61d6295f4d5ce45aaf14a47bc54d76a8c924b8b64659b3620,1024,1548410102959,1548410103281,1548410105196,
bf27d464a380b5782abed592e8f2c6454cfca477926115f74d320d7568c6cd74,1024,1548410102950,1548410103333,1548410105196,
23d1fd722b1fe1e063d583614ebf316545f805a28c98635e3885d418702ade98,1024,1548410103281,1548410103446,1548410105197,
4c8affa6c751c2e095483875454f908c8b8d68d27b4fee85b092eaee2a0390d6,1024,1548410103254,1548410103487,1548410105197,
97a361ec793f476a65413656dd5daa7ff584559a38d831bb4a5f40cd1b625917,1024,1548410103330,1548410103520,1548410105197,
d73f91f0876197afb47e20c7ad93af52e4995a14e66cf543fa4e12d1029c35a0,1024,1548410103258,1548410103462,1548410105197,
7b3f8a0f45a85439e060015865b285dc0e169c2e4c17b4842ba12109a82f0ad6,1021,1548410103447,1548410103539,1548410105197,
11165cf86a5f62f32bb708eb52bd47aa9c80cd667daac51e933998a5af39ce5d,1024,1548410103210,1548410103523,1548410105198,
4bab4a3d5eb5952eba6c143df5569b52aeda7be6711a035f36b280c8c779fe90,1024,1548410103333,1548410103545,1548410105198,
5f7962a9dfc9d209039464bbabdeeea339d8a632ccde40c96e29022e6e07615b,1024,1548410103334,1548410103558,1548410105198,
bf077940ba48eb49faa8c108e9bf7ddfc7d0cf58ec6573bda798323dae4b22bd,1021,1548410103520,1548410103622,1548410105198,
c42ea612cbfdb0602cf4205bc91f66a2e1d7a1cddfb4966306b253d32b470c3a,1021,1548410103545,1548410103590,1548410105198,
ac8e6159e070ad7492c68569d13d487024f78b5c69fc3932e6f7679bbed9102e,1024,1548410103590,1548410103624,1548410105198,
996edfb147f402747eb41be9ec7a2dcfc96b5b961b0aea9b855f5cba93ddada6,1021,1548410103487,1548410103643,1548410105199,
5aa85408026983fd224caf4cb9d8bc0ca286b1efcb3f49f20124fac9c16aa825,1024,1548410103540,1548410103648,1548410105199,
af63b2e8c83a0aee560086770b0a1bc7d020487f8725cee51d0cd2d6e8675b46,1024,1548410103559,1548410103677,1548410105199,
0fa3841ecba5e79619bfce14211939a60296eff00422fafc6f07f3982833f4c1,1021,1548410103462,1548410103640,1548410105199,
a3439fb78f47471d79d81511715f0919eb84601f3417d2d422572ed88c399a8c,1021,1548410103524,1548410103660,1548410105200,
3f813b183025f962044b49ab6036af0a85c91ec2796e210aa6e7a5edcc5873de,1024,1548410103625,1548410103686,1548410105200,
9be7bc12fef1bc47e0a9e1c9352f3a4b0d4dd93b350fed59bccd674a3674042e,1024,1548410103624,1548410103755,1548410105200,
1942b7ef6be8e7e672085dcadb617c9ac7933ecde5da89530697cb5006b32121,1024,1548410103661,1548410103750,1548410105200,
d99dd33fe53a1a08def146f88c8466ff558cf001c608ed195b532407d515e66f,1024,1548410103622,1548410103701,1548410105200,
6ed6092f0ce60ab1c583099af7ba56fc7f6589b7d4751c250c929be70f313c2a,1024,1548410103644,1548410103727,1548410105201,
46ba0d390eeb49710b7d4f6e0b685c8562f5386f148efbcf4718abb2ec8b2881,1024,1548410103743,1548410103969,1548410106222,
cd48e45f789cb3661b13b935ec71f167dfa5e03e6d3f9e8659dfa9525ab8e830,1024,1548410103640,1548410103743,1548410106222,
5ed7068ba469e5f98e2a62ec90204da497b5df514532b4036aa3fb4c48fa559f,1024,1548410103678,1548410103778,1548410106223,
ef2dfa2dbe97d8e447975a9a4c65581d2817637d59fd53503b354832d106a86c,1024,1548410103727,1548410103779,1548410106223,
f7b8342e0a2eb420bcd3f6d99db0bae7a57f8893be920f7a4f2ba9f4c9212da5,1024,1548410103952,1548410104274,1548410106223,
92f16ee05354791d13da7a4045075e2c0031d58592824e0496dc15e5c8d2fdf6,1024,1548410103648,1548410103722,1548410106223,
8f3803a6cc7f815fefa25aafb6b28dea431b8f8ce8f98db20f8f6baf42af30a5,1024,1548410103911,1548410103960,1548410106223,
1cf2e42255200695d2982033d9da172a52c38d4ed308b29db4c5b259cb66188d,1024,1548410103686,1548410103906,1548410106223,
0f018f48acd2afa9c2f33c4ca8c366cb7d0ad690da05f0e3d0f09b325bf54a88,1024,1548410103779,1548410103911,1548410106223,
d599615ca677086e8fafaadf41be9be1be6333bb437764b772a562e01c35a36a,1024,1548410103723,1548410103951,1548410106224,
518a2e94e60a5040c54e31011392b5928b505add6da504f52854dcd45eb0d9b9,1024,1548410103756,1548410103974,1548410106224,
a38867bb95a395e41239f711df1191273523ca43f117e0810309ab009893f8c3,1024,1548410103750,1548410103941,1548410106224,
13322688f43c87d3004ac833a3ffde498ca6b3d77a6a4091ef12e2b3f72dfa5f,1024,1548410103702,1548410103959,1548410106224,
da7e0f4cd83140999fafdd57265c3a4789f6743cdfe2f85b4d55c9e1e26c87dc,1024,1548410103778,1548410104091,1548410106224,
d276885df3eb603e042bc51cd76b9207a7685673bc04fd26e9b04f8c50b76078,1024,1548410103941,1548410104134,1548410106224,
13281ea585dfdb5a3967148fc8c252b44e7c3a16302018ae502019d2cae0b71b,1024,1548410103959,1548410104286,1548410106225,
f5c2bb6d8c28cce74724bab5ad28949c8ef5e8f1431e6fc606f71501394ee6b5,1024,1548410104286,1548410104422,1548410106225,
ad67abd976108f79b1fdaae6e1c180b3ed6d8a778a57697f68ae0a467fb39360,1024,1548410104275,1548410104457,1548410106225,
51d738686f636c9d9a0ca4619f4aeea491071da09ee18143f2bd7b1202535129,1024,1548410103974,1548410104287,1548410106225,
c227b314cec6c43638992f2fea2aa94a15cdbda3c3adb85718b8df3d26c6f679,1024,1548410104291,1548410104541,1548410106225,
058422f57ff3c55e8a0fbbed63f8869f415d2efc06878709f5c350b1d0a53334,1024,1548410103960,1548410104257,1548410106225,
1b2ba53118b2ef9ddc9a036bbba5873aeaa6c4284ebdc6944078500954510231,1024,1548410103907,1548410104278,1548410106225,
d44baf4d054043b090f0029ff69b8ca0a6fa5e1d3ee1fcda396c9849935accff,1024,1548410103970,1548410104291,1548410106225,
92e01b1130d7c462fc935b6a89c07d6be0feafdee54ab638542cfdf3a9495e4e,1024,1548410104258,1548410104430,1548410106226,
c7decff542ad855818129d57650806e86afade6971b3605a672625c049a4f4cd,1024,1548410104278,1548410104448,1548410106226,
fc8831ada35e7f647ee5b31d0bf99190de5b3aa4f77a443d97f96e89bb643a6b,1024,1548410104457,1548410104659,1548410106226,
0b1963fd3866628615bc1b05f22a237df357d973941d81ac328b451ab44911bb,1024,1548410104091,1548410104443,1548410106226,
f1665f1cb3c1df456ad28eddc1953e792c1b2e9da2faccb31e1bdea4e08b14ff,1024,1548410104135,1548410104502,1548410106226,
47be548c1116ecc12392d7c117fb4530bf9d2989264587811d5c47ab7be23561,1024,1548410104448,1548410104535,1548410106226,
9852cfcb0ba871767b91b9059669b986ef077e36444990f129cf494e816d73c4,1021,1548410104535,1548410104680,1548410106227,
31ee60b202284cdecb0bf585185c10833a6780268e7889cfa4e64551a57e722d,1024,1548410104431,1548410104462,1548410106227,
