txid,size,ts_send,ts_accept,ts_commit,ts_error
1073c90c70951b4c33bb587cb302e55c6e286bc9119a47f6a2e6b9b97e2dd0d1,765,1548409769893,1548409769976,1548409771856,
dd34af1da75a92686986b6fdbf569e37009a9644bc5ce649f9a68f05ba09babf,765,1548409769976,1548409770124,1548409771856,
d33f23a3852bbddd2faef0d7780726b5d4847a61787bb587397825db9c96840b,765,1548409769976,1548409770124,1548409771857,
78fca2465896f7beb7cfdae9c08ec8571955ca2a2e166ea31297fc7eb24824d3,765,1548409769852,1548409769941,1548409771857,
8c3ba356c6da245edd350c1fefe5e72f0c143f9f9871968e61b676e2c3c2596d,765,1548409769908,1548409769976,1548409771857,
41fe9074b350bf5eea22e61aa59f8d0bb98250edcfc7b6b3bb18d63e9d9b8d69,765,1548409769899,1548409769948,1548409771857,
c1faeb7bb71ab7ed8d58df69b22af553ec9c7c4ac4fe395dc85a60e6d00a6a05,765,1548409769938,1548409770054,1548409771858,
a0daed6f9f35c514db3fc7fb7df9b357c039eeeabb6237d0e7b25c35c4ded3b6,765,1548409769756,1548409770028,1548409771858,
d4918ccdd1effe5329adb2f45f4657af8f2eee03af3325a00e1ff6ff4fdaf9f1,765,1548409769994,1548409770096,1548409771858,
07feccaf43f41b561715a4c19bf9af1a1d084049be30b7f177a67988c3ed8129,765,1548409770010,1548409770137,1548409771858,
20ddfca0d96eead7747492798ac4eefdba68eaba3addfc48be58c9bdf2d63d84,765,1548409769949,1548409770133,1548409771858,
f2fbc2e1b14122156dadf9e0e53aa3393c790ced41a5d26fc6febf5b43e40ec6,765,1548409769957,1548409770156,1548409771858,
9f8b199340560a5378a778619f47f338384b38ae750c694ba7df45eb68b37f4e,765,1548409770055,1548409770213,1548409771859,
62695a35871f5b4b1d82640d18e85f4b8bca88a380f0f436cdf114f0ca7d517c,765,1548409770029,1548409770218,1548409771859,
848de90e0aa348eb1ea6f47135ebcd748f647a6227e3c86190b7fe7ab13d523d,765,1548409770138,1548409770197,1548409771859,
f55ace4c6d56448f106c4d25ede4132b75a8224c602072f54a63934b613b3a0c,765,1548409770124,1548409770184,1548409771859,
2219fec8f872b1b10dc727317d4ebc80c223d0eff2f0d24bc3ef7a115adf11b9,765,1548409770134,1548409770206,1548409771860,
6c986db453bed6d53d98116036a1828793bc82fb4588df7a54035b6a216b4157,765,1548409770157,1548409770257,1548409771860,
5d02808daf337082823c2387d44c0091192224ee1c609fa3a9b9bd776921b64c,765,1548409770185,1548409770240,1548409771860,
a5da7f54c1f0eb6d3e29fb8612ef67075bba4225f3da0adb998a67d6577654fc,765,1548409770219,1548409770282,1548409771860,
b07c8cc78b3febbf53fdae786e460bf5d8a7a0665da8c2f25e08e09a686b0e43,765,1548409770096,1548409770243,1548409771860,
bc3af38d910b96ea7a13b9f73b96858b0d1bda1e050d949347b021e95b10d48e,765,1548409770197,1548409770313,1548409771860,
657052ead3cb757c2104fc80fb3e80806582d55f12b0e79987b0f0a5c17c53c0,765,1548409770206,1548409770313,1548409771860,
832955cd82cebd6d9804e0d2400f530c03f1cd8fa02a4c7db7a5e3ff6793b695,765,1548409770214,1548409770317,1548409771861,
c94cf7306b52902bd69f0f1569301a68316bf3d234f444dc809bae6998021aeb,765,1548409770313,1548409770403,1548409771861,
e71b51c155a4b1a7225058454e895adcdf1d7d915032dbc58b368329901dd1c2,765,1548409770124,1548409770317,1548409771861,
7c2fe7b0823995bcf6b2e2a84d1670ff8ffcbf10c8201387c36df7c239d17875,765,1548409770257,1548409770318,1548409771861,
e066eac73d5a49c5b71d45c7eeae8790d1a74afe4d17a774d7a06266f55060e5,765,1548409770317,1548409770428,1548409771861,
2e85dc56349935fcbcd2f5b1326259f23118539006574f2fbe05913a8ff57767,765,1548409770318,1548409770418,1548409771862,
4f041904f9306d0f1cbc7252e8a6e378ece9f4b23b98a247a5f38d9c3d5b4312,765,1548409770320,1548409770442,1548409771862,
8daef365ed01e94e76deb366ccafa076690da2a0fbe36e32930269e5294bc3dc,765,1548409770241,1548409770406,1548409771862,
9fc3be4755158c64bdbd5ee176ed822be7bbc99ca798c0c5082cc8a044278a94,765,1548409770283,1548409770424,1548409771862,
f9911d3ea6a79b5bfab56039f0057e9657857e5738c2565065765455d26089d3,765,1548409770419,1548409770482,1548409771862,
716be1b8c3b9a1a3daea2b35b235f66d1aa11550a00db6ea3214ee872077960f,765,1548409770318,1548409770405,1548409771862,
7361835f5fc5846f5db92ae63d5ddb178b607a2585305d91daeefab8612c5d49,765,1548409770443,1548409770539,1548409771863,
dc72c77b7be65fea2c038857462dbb3f112d474cd6fa9ff2106a8aed62ff4585,765,1548409770428,1548409770545,1548409771863,
8f6c9af03d7b1385b1cad99179d3e07acc87fa60e9efb4b0e62becf595f5da69,765,1548409770546,1548409770722,1548409771863,
8be70341baedc7629c001a1acaaf54e2f60b821eff14f536c744825a1110de41,765,1548409770404,1548409770628,1548409773081,
d75bc2a3898873c379ba5d2c5de9b79e42f5034e3b1a9d88b1d153e1f7fa8600,765,1548409770604,1548409771010,1548409773082,
97f9046711b38fe6f8fdd65a806a85c1eddeed0266dd3f334e6ede53d9099ad3,765,1548409770398,1548409770603,1548409773084,
c38ce21dd6ccea3210c8053a6e6a824c7f649cdef8e4304a6ebbd8086a10c6d1,765,1548409770746,1548409771054,1548409773084,
2b460134771fde013beeb31085124edbaf481f5479e7133cab3e7acdb19abbf2,765,1548409770406,1548409770735,1548409773084,
65c181fa3837671a23be4924a2f51c8298134b072f9fe87e0ebe7810ea11dbfb,765,1548409770491,1548409770734,1548409773085,
1b7f0052b3d8e60881cfdea192e06779c9ee523254231c5acdb45e253b7397fc,765,1548409770539,1548409770772,1548409773085,
79461faab2908899f908f8ead64c368976cc27fa3b15671df748ff1a5e35b754,765,1548409770243,1548409770398,1548409773085,
e3c05fb43c3e5812da9e4f9606e13468ee7b188dff665a52a6f8a6894125a0c5,765,1548409770405,1548409770490,1548409773085,
d3a76fb5395c5a5810d547d3e8ae0b2d2d6a2ffbb40a61bbb4966b86e4935996,765,1548409770425,1548409770532,1548409773086,
92fb9db93cd321c9009f015bdcd5eb92409475dd1040066578f606bcb732e28c,765,1548409770482,1548409770691,1548409773086,
c3f53c6bb8ba816e7ea8739225787c0ece6388f51d6603b5c13f2525d9128fa1,765,1548409770533,1548409770745,1548409773086,
cba7aa599abd9ec22ee13f393af81ca7b9e1842c3302898fad78e49a04c9c80d,765,1548409770629,1548409770819,1548409773086,
55a4003280dac1cc495f060b73af9d75541c5524f852133b257e4c5a45a1f966,765,1548409770722,1548409770825,1548409773086,
65340317106a4630ef7f6fafa87a8425a3f04da6470f8b08f2c7e854ceb2bc63,765,1548409770691,1548409771018,1548409773087,
6904e5d5fae7e8680a5254611bed99733faab0364adf41fd83f8e3b0f6b01411,765,1548409770819,1548409770984,1548409773087,
651f5e8a0a475bb39f94405ab30d357057a988c7d5ba7e14a117e2a37932e41a,765,1548409770773,1548409771009,1548409773087,
502647aa28aa0cef5f64a52ca30ff615411b31ea7f7486fd6ad3cbeaa54b45ee,765,1548409770826,1548409771115,1548409773087,
aef5e27015769260e967bf284c0bfdddeab6b5ae8855b282b91743a6e06e2a06,765,1548409771019,1548409771121,1548409773088,
84231b8050c543a90850845881ce8e3543e334900bf5bcff7c1c792cfad5ae58,765,1548409770734,1548409771111,1548409773088,
a77352b0f7cbfb5679db1f58728c50c581db986bba65e16783c79ee1c27314ed,765,1548409770735,1548409771154,1548409773088,
f15634628c20b06b9c64fb75944bf1a388b70f10a1faf0ae861aa83615b43764,765,1548409770985,1548409771112,1548409773088,
b0312d9910643b34f19c4a65a1a81aa3293b4af11993f3de60dcfe2d1ebb8587,765,1548409771010,1548409771096,1548409773088,
8bae1592bbd9810fc33e8b7831980a005cc19747002f40dba216700e7bbd02ae,765,1548409771009,1548409771141,1548409773088,
73ca82b9662a41a1a29c89ab9fd6ca33b5d404a78f379139a47e452b74f38d61,765,1548409771141,1548409771206,1548409773089,
f84014d9430db7338e1cd4b4dc09edc408f8c63d84fe1de64ac8f6046e76c241,765,1548409771055,1548409771230,1548409773089,
a00748ec88defa5029188af61ae516f3e6f7a9dd4c2d9e909bc0fd2e4601c7b2,765,1548409771112,1548409771239,1548409773089,
e8ccfa03eac39db74da04d9b0e1495af8f4d354300c147ae14d4a92caa3cee75,765,1548409771121,1548409771208,1548409773089,
8ea65c01457dab639f522f55e5947ab30364fd2de78db1726d1b4649bf38edff,765,1548409771096,1548409771271,1548409773089,
cf6df58df24276d3def94736d6c4b9971c9e3f64b7ab10214cd5091208e8dfc0,765,1548409771154,1548409771253,1548409773089,
f1ee3a50cedf966dd014580161df58a98c41d09e080d13a79b5c9bb42f3a69e4,765,1548409771254,1548409771335,1548409773089,
8d536d19018294976b7eac2e3e564f2b8817f72d9b4c0418af51da1cbcdda830,765,1548409771364,1548409771390,1548409773090,
baacb7a69d8add637f93f24711193ea7eee16b5212a71501416426a4c0d63478,765,1548409771377,1548409771412,1548409773090,
3b958f05e2de78e15b044888daea49f51183688fd43140376e8cb86b0ac08124,765,1548409771336,1548409771400,1548409773090,
1ecb3e66ad9888c684ea73678fbe3faa7c569f0c816b713b506a09bf4c45dfda,765,1548409771111,1548409771363,1548409773090,
1d496b694338bc855c0991bee1c4ab07eca543bfec31d1f48d332654c7585f65,765,1548409771116,1548409771364,1548409773090,
101dabdbd81fcc3a3aca30344052e4ba54713b236a5edf69a6e912327ee7a5f7,765,1548409771206,1548409771413,1548409773091,
9e9ee95adf680025055b5f3b7372be727de060901b377ceaf7c564cde20e0b61,765,1548409771240,1548409771377,1548409773091,
bcd8f5f7e358f22fddabe2f5a21516376c092c93ab5075d74f993b7c8e78309d,765,1548409771230,1548409771385,1548409773091,
5b41fd10560410bd0c372d87a9caadab5f7d008875c94d549b317bea92334dd4,765,1548409771271,1548409771386,1548409773091,
25c6aaf343e270b4c699a2c1d471b1619e8af1a25b05d492ba939eb4aa84309f,765,1548409771385,1548409771437,1548409773091,
a09c9d92e40719521db587ddef4d2e459c11221ade169f8db74a5366b9288d10,765,1548409771391,1548409771433,1548409773092,
6edec806a50f0cad6af30369764c1aadea0a7edc59f59f68fe13fb0767bed9a7,765,1548409771400,1548409771481,1548409773092,
29e7a87e1ca7b146a4107ac188b660522e21cc419b3c2f200ab760db60a09d75,765,1548409771482,1548409771746,1548409773092,
399c1c3bdd00effb6eccb6711b81b1d339d0dac435da56a4caabc23ceb028ffd,765,1548409771209,1548409771456,1548409773092,
f3f5e6500fcc63a05d11266ce49b732ad7f24b6551140c9563f77a69718b52c2,765,1548409771363,1548409771475,1548409773092,
1b8178b88e9774da645b1db3a501133bccc4580251c20baf582667932663577f,765,1548409771434,1548409771485,1548409773093,
b4b491a475fb67a402030815e76d658c1e003b959dcb9cfafad143fc05b6f739,765,1548409771387,1548409771413,1548409773093,
2224297503457a1bfec946378abffb3d7afef6ac0f1ebe96a2236fcdba7ad594,765,1548409771413,1548409771551,1548409773093,
dc948100218d7b5f28ea68106d8bd34ce2a8a13e0c51924b199b1c3d40f4d564,765,1548409771457,1548409771547,1548409773093,
f960f14f2666f755e8adfc5f83076620ba6e21d88fc0e16f071253f1e94d4af6,765,1548409771485,1548409771569,1548409773093,
cf759783c8971a80fd212421c15d4a8c5098aa161ac105bf209f1f0be2c57367,765,1548409771463,1548409771531,1548409773093,
ebd3884d85763c945a873e44926345ef467f1ee2d9b08da126ab5f66f0f6a10c,765,1548409771476,1548409771568,1548409773093,
1ba957f45b3ef1ac3595fd126021c9d9a130002efd03c11f5bbfb49a8c14c423,765,1548409771413,1548409771463,1548409773093,
41d5d5a5a59695b0fd355ed16207aed6c7ee0633a317ef6a1d9d2812d0a0fa20,765,1548409771523,1548409771635,1548409773094,
a6afd549acd8c249eaa2b30b55b4b6b806b7ae2c7f2ade0061b4b3f9d0179ab4,765,1548409771532,1548409771635,1548409773096,
03e7245058f2935a11a974d4caf1a6a3ab8d06074d0f4d4ef03cb453843ba35a,765,1548409771413,1548409771523,1548409773096,
63a9c4653f8fd1b5308e289ce8af09ae335d62d7ca2dd406eada54fa8343956c,765,1548409771547,1548409771678,1548409773096,
f243428c5d0388a21b762e454b0cb193d4c24004cc531d34f6ba8369c7b1353b,765,1548409771678,1548409772166,1548409773097,
25b935bd559c875d2a013d8e67c0f59e37d9197410b8e1b293e228ffe2066239,765,1548409771570,1548409771819,1548409773097,
7aef5d3e823e67fef5cd22537b71fb71504af58ad48ffdd2821b1ae73fd8827b,765,1548409771876,1548409772165,1548409773097,
84d300c8c27065a14f6f382f9c978d320b5a07784d3fc9cb120728da8e0de10c,765,1548409771635,1548409771875,1548409773097,
3b2432212f08e6e3fa5af314621734aeaa483555954cc6c2a680013e2c37e04c,765,1548409771437,1548409771650,1548409774377,
2b2e8aca44df4254856aae63fe6cd18acb4291f16e7a3cfa34a295265e1641ec,765,1548409771569,1548409771796,1548409774378,
b30d62226777ef303b3850fafd34cc836dfe714d28452c7eab319a0f827d43ab,765,1548409771552,1548409771753,1548409774378,
451defc5e5fe14be1c85bfdb7097f88211638e18d9f43aeb45224bfe908a0c5f,765,1548409771878,1548409772172,1548409774378,
771c1bc5a2ce376882289dbb6150897baf86222f1d6a79848c1aad5c6599028c,765,1548409771635,1548409771878,1548409774379,
5b2421b99146611aa78827153e5a5d3b76ca2a72b2c6358bbfe00123e76bcfbc,765,1548409771651,1548409771861,1548409774379,
b906a8db4b8cc60b0b33e0cf5785e88bc003189b476d07a2377a160309b12678,765,1548409771746,1548409771904,1548409774380,
d6cda0b93e6388ee38e63e92b43f4c2862bad7092241c0b8a719412a84e58eb4,765,1548409771862,1548409771966,1548409774380,
20367d6140ecc0d4d1b3302d32a9ba2ab0a4072d4c2aa7c6e4b3b9bb037eb057,765,1548409772103,1548409772232,1548409774380,
6ce020bda9f763544ad898efda1123ed950778eb8d83d67dbb2939e3f980328c,765,1548409772097,1548409772273,1548409774381,
150690eeb72435a8d823744ac67967f575a1842880970751b4768a02b6784116,765,1548409771754,1548409772096,1548409774381,
932228005d614d70cbb05b30dcb50b3493dbb43b42f162b400689a5db3143762,765,1548409771797,1548409772103,1548409774381,
464e9ef8da7365112ca176ffb6564099790f7210b9586442a8d9bd103fd47db6,765,1548409771819,1548409772145,1548409774381,
3027def4c6b3cbceafdf49749c1b30640221286a57b4458cdf8be1ea9263166b,765,1548409771905,1548409772162,1548409774386,
2c56848c35ca9be4b3937fcbf65ceb3fe50344fc5da1d10f54764976eeda18fe,765,1548409772166,1548409772217,1548409774386,
5da76927af4494ff7802619cfeb8af563673920284263e0f20722e2976fcf41e,765,1548409772146,1548409772266,1548409774387,
a9eb897bd6bcfb5331674f950113fdad151fe787102135031790c75c1af4a78c,765,1548409772298,1548409772362,1548409774387,
d66a7419eee8ed1355f6623e933bf5aa2036fe1029e5e0912d6b5bbbf21ac4c7,765,1548409772232,1548409772279,1548409774387,
709c9d1cf51cd6fbe251c09b9867b2f88fcddd31de362bf3de2d6dc668d90d64,765,1548409772255,1548409772285,1548409774388,
3f7d531f0ac1c684e871090d25d1e682ffd8621546d1b2d973ea97ba088eb6bb,765,1548409772286,1548409772333,1548409774388,
7e859d8b65a1eb3d6253156a7d72cfd410b2ed67f8f1632cfb530eb820ca1af6,765,1548409771966,1548409772254,1548409774388,
0c89cf9f286195ad7fcefc3b80838bbd198bcf7650f1a746fa5bf482cb5d09d1,765,1548409772167,1548409772323,1548409774389,
c94a7ddf37d889b045eabbe57bc41370ca75a3b82c77389440ab6615bb02ccc5,765,1548409772172,1548409772280,1548409774389,
ff5f16c993b094773eefe5542e3e7a050c7144a6425c2809bff05fad81cad87f,765,1548409772163,1548409772298,1548409774389,
0c893051f82c287993b419261f10a0abd0af973d49d6e7150909968d00201438,765,1548409772217,1548409772353,1548409774390,
b2ee9796b9545bed58441c20ee89263af7f04b921ba91ec7d69c04f29dc82134,765,1548409772280,1548409772356,1548409774390,
23d4703d0719246d2be25be3cd1661ee75e08678f5dd6a1865b33b7234a779c6,765,1548409772274,1548409772313,1548409774391,
2d8902b65721c9732792d484c54f831d066d974facf58d04eb65c0b899f56820,765,1548409772333,1548409772365,1548409774391,
45b49d67ee5886a1ab0a60bae21bd30c87a420190bd2ac97bb652972c90ee2c2,765,1548409772266,1548409772410,1548409774392,
e37f15698523f4a30c69b38a3449a8bdbf81f0a19f28d46436efe97cbd98ca1a,765,1548409772313,1548409772484,1548409774392,
837abfa32d70e4f95d271856dc7b16729c232ea50ee2044884069f44c563f3c3,765,1548409772323,1548409772426,1548409774393,
c57d023ccd95d161b49dc6897de6b59d3f6498c6156888c28343546ef46f374d,765,1548409772353,1548409772430,1548409774393,
0ef6eaf24bf61f5c680f3b74a15fe16628f304f7eb47b13e8e88407a96e7719f,765,1548409772280,1548409772436,1548409774393,
019d174658264a00515a7a711ab3b460f1524ba54bbb5c1b7cec71b667dbb6d0,765,1548409772512,1548409772607,1548409774394,
0dac487fec141df979ebf387ca588d7da1d330fe2538cc0717634d553e5fe0e6,765,1548409772366,1548409772490,1548409774394,
71dabe2362cf3b45977aeb3b91fed712210e97bed318fa324aa0ce66bdbce316,765,1548409772431,1548409772512,1548409774394,
09dcc54b9c7bf04490162fd530f4f8d4dbe394f889682f4faa609b545230d0b7,765,1548409772426,1548409772532,1548409774395,
c4f879d41dedf2a78e137c5a7036ab7678a45049b84b605cd3309d01779b5118,765,1548409772553,1548409772605,1548409774395,
68e80cbbbd959a8ab83724eec3aacc21d1b8bedcb832786e9edc52c245190e28,765,1548409772490,1548409772605,1548409774395,
a3a393ba1a6d614027ced0170810298e79e8f56a8d2eed42e04cdbb8cbf89b96,765,1548409772605,1548409772684,1548409774396,
dc5329bfc5a69e104ccba84b54b69479027264a7b283ffa4afd8de9052e947b0,765,1548409772605,1548409772673,1548409774396,
e8241c1601e14c9006d55484e850583c824ff169be189006c0507f84c30d1efb,765,1548409772363,1548409772553,1548409774396,
005650638ba5e41f7b054f62a4065e2f905bdbeab6227eb68ae2d0e90b4a5cf3,765,1548409772357,1548409772577,1548409774397,
431c67468528f6c78433b951574682ea22993125a28dc46b25a36c90c77b1ebd,765,1548409772437,1548409772602,1548409774397,
d6843ba78a1041e872c81afeab7ef094cb1ab6dd5119e58053e16e3fb64993c1,765,1548409772602,1548409772675,1548409774397,
01e0a7d9d272ec3596d0215978abf4a14fa3ab3a992ea9f0c1e9272c8abff1c9,765,1548409772410,1548409772613,1548409774397,
de6bf5db2a340ff9d0483e6bb9dd8a64c0033c6ec1b8f05948e46e4060075a6a,765,1548409772485,1548409772634,1548409774398,
1013a292d76d5907fd6d97abec764547d37767be5c19a18d4fff776f58a33b87,765,1548409772578,1548409772623,1548409774398,
1d2ba3a45f9b2ed1c190f16184b25d8ad95deb9b43a926331d3b472aa2a52a75,765,1548409772533,1548409772614,1548409774398,
e7691f24c26292ec0b1d2a607c5cb497460deb110794dc9ee246fb86316945f8,765,1548409772608,1548409772680,1548409774398,
0cab5cfd29c5f1775c130a2c8b5c53e8331260d67196129cfe8b5144a50e4a07,765,1548409772674,1548409772776,1548409774398,
a2dadbf5c5899bb016bad645a73ab44ad608c68d9e54b8e8372390d91e12b2de,765,1548409772623,1548409772759,1548409774399,
fc133c01faf88d90455f6ff6d45ea72d20cfc8d5c1d4df258a34cc88b17e31b0,765,1548409772792,1548409773064,1548409774399,
e3f442be1ae2b5b80e2538fb3e0abf62fd5a908326c92d8877929f9231af7897,765,1548409772676,1548409772856,1548409774399,
8944a2c7e40dee9834279aa81c33d90a40cde4d57a3a8e64087a7f9a780d2cad,765,1548409772614,1548409772674,1548409774399,
0520af8f16538e6768ae63cb9919f5c1e81420e1516299cc7234a84add3fc49e,765,1548409772754,1548409772860,1548409774399,
2c457c60481be1ccf4b10c200aabc1b693034edce6d66b562e10219614cefd77,765,1548409772783,1548409772885,1548409774399,
bf63c58f02fea48b4ff6c7715ab1a73297fc64e3d2a3b7a386ba312d9e3e6707,765,1548409772685,1548409772753,1548409774400,
c12cae7b25fb7e0dfd853d341a2b1baa442e14e826287a4fe337a9d5e348cdf3,765,1548409772674,1548409772819,1548409774400,
64a651cfdfe5911396c425ea53be7bddb742e1805267ba254472a22bfa3e0aa6,765,1548409773065,1548409773413,1548409774400,
4fbe1377b622fa5f3f242bfd424dfcaca2e3c34c4910d4dfd91aaa50fa8c454e,765,1548409773099,1548409773406,1548409774400,
0cfbc54216f2ef96e02b6ab20bfa0fb7af4f72acc69fa5af4861195f0acbc7f0,765,1548409772857,1548409773039,1548409774400,
bb342e03640be296d5b51bb3fae7ed2ab771709a03bd8548fa666a351bd7d6d5,765,1548409772613,1548409772792,1548409775566,
ad410665cbdc4fb833e38376e9dcf67962e0b7cc8403288511b06ace5e091b72,765,1548409772681,1548409772783,1548409775567,
8630f6a94abfedc04fd725a4de5747db3317686147d2bc2deba91c995aa61347,765,1548409772708,1548409772840,1548409775567,
e26c5353e78d53d840db99ed290d1b35ba2f058cb6c746826e7c6d9697fecae8,765,1548409772759,1548409772840,1548409775567,
21b8b5ae4fdf431b94da74c31fe77965ce6df872818dbc4e0891c7e89a950c42,765,1548409773048,1548409773359,1548409775567,
05e25da466fc8224bdfe7322856a92fd061258124d36e8bfc947e182972a2b44,765,1548409772776,1548409773046,1548409775583,
1ba205bad2fa478d9c64be24afaad85397f05c9f0e34aa2e09ba27ee8f534d94,765,1548409772841,1548409773047,1548409775584,
622488be080e5541183349a26bd2c4c4c40a79852c68c9cc4d4af57dad9fb1a8,765,1548409772841,1548409773048,1548409775584,
b536ba222e224179cb1c666952662848361db30ab34c0a095776788a46313fbb,765,1548409772634,1548409772708,1548409775584,
e702530c4d5056c3c4000ba4c45caf34a93926d0eefeb0b7c141acd422369fb3,765,1548409772819,1548409772975,1548409775585,
a9f11fc3962667b3326a6903cf5199da03b8b73534af7d092948b16ae0fc65f8,765,1548409772860,1548409773067,1548409775585,
89bd8e0ab1b5ee76905adea7499a25b15840e85471c17e6c483848c905b7097f,765,1548409772886,1548409773099,1548409775586,
8cc56ab39c1ec8b7f8996140fcc567b904cd0cc7405a9fc01bff0e549c30551a,765,1548409773047,1548409773173,1548409775586,
e6eb56a1f6f4497f41543aa9f1216f81a234f70d5b09464cc10e8db38edcdfc6,765,1548409772975,1548409773249,1548409775586,
0529433e12782ba9eb6481a57879a2d3f89e3ec0a243dd454e8ec8d88e2e07d3,765,1548409773067,1548409773341,1548409775587,
eec7e2f2ec2984eddaeca464605e507d2d1078d5855f67c3c45c3f0261d80a8e,765,1548409773360,1548409773556,1548409775587,
405621be65b35ad44215c83c4db86a1ca50f29dbea6e1b2955b89fd4d90e4494,765,1548409773047,1548409773419,1548409775587,
cb06813028c5cdb281ab931a58a8ad6b83fb0f10eabf63548e1ed31fe78e1a00,765,1548409773174,1548409773506,1548409775588,
71708f7ef12897d8920ec9db74af69b4ef04f724ee45975e9950db79fb989998,765,1548409773506,1548409773599,1548409775588,
